URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/remsonsindustries/RI10,autoancillaries,remsonsindustries,RI10,REMSONSIND,530919
https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/renaissanceglobal/RJ,diamondcuttingjewellerypreciousmetals,renaissanceglobal,RJ,RGL,532923
https://www.moneycontrol.com/india/stockpricequote/financehousing/repcohomefinance/RHF,financehousing,repcohomefinance,RHF,REPCOHOME,535322
https://www.moneycontrol.com/india/stockpricequote/printingstationery/reproindia/RI35,printingstationery,reproindia,RI35,REPRO,532687
https://www.moneycontrol.com/india/stockpricequote/chemicals/resonancespecialities/RS20,chemicals,resonancespecialities,RS20,,524218
https://www.moneycontrol.com/india/stockpricequote/responseinfo/responseinformatics/RI31,responseinfo,responseinformatics,RI31,,538273
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/responsiveindustries/SH10,constructioncontractingcivil,responsiveindustries,SH10,RESPONIND,505509
https://www.moneycontrol.com/india/stockpricequote/restaurantbran/restaurantbrandsasia/BKI01,restaurantbran,restaurantbrandsasia,BKI01,RBA,543248
https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/restileceramics/RC06,ceramicsgranite,restileceramics,RC06,,515085
https://www.moneycontrol.com/india/stockpricequote/miningminerals/resurgereminesmineralsindia/RMM01,miningminerals,resurgereminesmineralsindia,RMM01,RMMIL,533017
https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/retrogreenrevolution/JM,plantationsteacoffee,retrogreenrevolution,JM,,519191
https://www.moneycontrol.com/india/stockpricequote/compressors/revathicpequipment/RCP,compressors,revathicpequipment,RCP,REVATHI,505368
https://www.moneycontrol.com/india/stockpricequote/cables/rexpipescablesindustries/RPC02,cables,rexpipescablesindustries,RPC02,REXPIPES,
