URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/gujaratcreditcorporation/GCC02,financeleasinghirepurchase,gujaratcreditcorporation,GCC02,,511441
https://www.moneycontrol.com/india/stockpricequote/aluminium/gujaratfoils/GF10,aluminium,gujaratfoils,GF10,,531410
https://www.moneycontrol.com/india/stockpricequote/chemicals/gujaratheavychemicals/GHC,chemicals,gujaratheavychemicals,GHC,GHCL,500171
https://www.moneycontrol.com/india/stockpricequote/hotels/gujarathotels/GH01,hotels,gujarathotels,GH01,,507960
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/gujaratindustriespowerco/GIP,powergenerationdistribution,gujaratindustriespowerco,GIP,GIPCL,517300
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/gujaratinjectkerala/GIK,pharmaceuticals,gujaratinjectkerala,GIK,,524238
https://www.moneycontrol.com/india/stockpricequote/metalsnonferrous/gujaratintrux/GI16,metalsnonferrous,gujaratintrux,GI16,,517372
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/gujaratinvesta/GI17,financeleasinghirepurchase,gujaratinvesta,GI17,,531341
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/gujaratleasefinancing/GLF01,financeleasinghirepurchase,gujaratleasefinancing,GLF01,GLFL,500174
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/gujaratmeditech/GM,miscellaneous,gujaratmeditech,GM,,524754
https://www.moneycontrol.com/india/stockpricequote/miningminerals/gujaratmineraldevelopmentcorporation/GMD,miningminerals,gujaratmineraldevelopmentcorporation,GMD,GMDCLTD,532181
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/gujaratnrecokedvr/GNR01,miscellaneous,gujaratnrecokedvr,GNR01,GUJNREDVR,570003
https://www.moneycontrol.com/india/stockpricequote/miningminerals/gujaratnrecoke/GNR,miningminerals,gujaratnrecoke,GNR,GUJNRECOKE,512579
https://www.moneycontrol.com/india/stockpricequote/petrochemicals/gujaratpetrosynthese/GP04,petrochemicals,gujaratpetrosynthese,GP04,,506858
https://www.moneycontrol.com/india/stockpricequote/electricals/gujaratpolyavxelectronics/GPA,electricals,gujaratpolyavxelectronics,GPA,,517288
