URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/iciciconsu/iciciprudentialniftyconsumptionetf/IPC03,iciciconsu,iciciprudentialniftyconsumptionetf,IPC03,ICICICONSU,543383
https://www.moneycontrol.com/india/stockpricequote/icicifmcg/iciciprudentialniftyfmcgetf/IPF01,icicifmcg,iciciprudentialniftyfmcgetf,IPF01,ICICIFMCG,543326
https://www.moneycontrol.com/india/stockpricequote/iciciliq/iciciprudentialspbseliquidrateetf/ICICI4838,iciciliq,iciciprudentialspbseliquidrateetf,ICICI4838,ICICILIQ,541946
https://www.moneycontrol.com/india/stockpricequote/icicilovol/iciciprudentialnifty100lowvolatility30etf/ICICI21254,icicilovol,iciciprudentialnifty100lowvolatility30etf,ICICI21254,ICICILOVOL,540612
https://www.moneycontrol.com/india/stockpricequote/icicim150/iciciprudentialniftymidcap150etf/ICICI17152,icicim150,iciciprudentialniftymidcap150etf,ICICI17152,ICICIM150,
https://www.moneycontrol.com/india/stockpricequote/icicimcap/iciciprudentialspbsemidcapselectetf/ICI14,icicimcap,iciciprudentialspbsemidcapselectetf,ICI14,ICICIMCAP,539980
https://www.moneycontrol.com/india/stockpricequote/icicinifty/iciciprudentialnifty50etf/ICI11,icicinifty,iciciprudentialnifty50etf,ICI11,ICICINIFTY,537007
https://www.moneycontrol.com/india/stockpricequote/icicinv20/iciciprudentialnifty50value20etf/ICI13,icicinv20,iciciprudentialnifty50value20etf,ICI13,ICICINV20,539945
https://www.moneycontrol.com/india/stockpricequote/icicipharm/iciciprudentialniftyhealthcareetf/IPH,icicipharm,iciciprudentialniftyhealthcareetf,IPH,ICICIPHARM,
https://www.moneycontrol.com/india/stockpricequote/icicisensx/iciciprudentialspbsesensexetf/ICI09,icicisensx,iciciprudentialspbsesensexetf,ICI09,ICICISENSX,555555
https://www.moneycontrol.com/india/stockpricequote/etf/iciciprudentialsilveretf/IPS02,etf,iciciprudentialsilveretf,IPS02,ICICISILVE,543452
https://www.moneycontrol.com/india/stockpricequote/icicitech/iciciprudentialniftyitetf/IPI03,icicitech,iciciprudentialniftyitetf,IPI03,ICICITECH,543221
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/icra/ICR,miscellaneous,icra,ICR,ICRA,532835
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/icsaindia/ICS,computerssoftware,icsaindia,ICS,ICSA,531524
https://www.moneycontrol.com/india/stockpricequote/idbibank/idbibank/IDB05,idbibank,idbibank,IDB05,IDBI,500116
https://www.moneycontrol.com/india/stockpricequote/idbigoldetf/idbigoldexchangetradedfund/IDB06,idbigoldetf,idbigoldexchangetradedfund,IDB06,ABCEDSWA,123349
https://www.moneycontrol.com/india/stockpricequote/idbigoldetf/idbigoldetf/IDB01,idbigoldetf,idbigoldetf,IDB01,IDBIGOLD,533719
https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/idfc/IDF,financetermlendinginstitutions,idfc,IDF,IDFC,532659
https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/idfcfirstbank/IDF01,banksprivatesector,idfcfirstbank,IDF01,IDFCFIRSTB,539437
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/idfcmutualfundidfcniftyetf/IDF02,financeinvestments,idfcmutualfundidfcniftyetf,IDF02,IDFNIFTYET,
https://www.moneycontrol.com/india/stockpricequote/idfcsensexetf/idfcsensexetf/IDF03,idfcsensexetf,idfcsensexetf,IDF03,,540154
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/ieceducation/IEC02,computerssoftwaremediumsmall,ieceducation,IEC02,,531840
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/iel/IE02,edibleoilssolventextraction,iel,IE02,,524614
https://www.moneycontrol.com/india/stockpricequote/diversified/indianenergyexchange/IEE,diversified,indianenergyexchange,IEE,IEX,540750
https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/ifbagroindustries/IFB,breweriesdistilleries,ifbagroindustries,IFB,IFBAGRO,507438
https://www.moneycontrol.com/india/stockpricequote/consumergoodswhitegoods/ifbindustries/IFB02,consumergoodswhitegoods,ifbindustries,IFB02,IFBIND,505726
https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/ifci/IFC02,financetermlendinginstitutions,ifci,IFC02,IFCI,500106
https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/ifci010811b/IFC03,financetermlendinginstitutions,ifci010811b,IFC03,,972655
https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/ifci010811d/IFC04,financetermlendinginstitutions,ifci010811d,IFC04,,972657
https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/ifglrefractories/IFG,cementproductsbuildingmaterials,ifglrefractories,IFG,IFGLEXPOR,540774
https://www.moneycontrol.com/india/stockpricequote/iflenterprises/iflenterprises/IE03,iflenterprises,iflenterprises,IE03,,540377
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/iflpromoters/IF01,financeinvestments,iflpromoters,IF01,,511682
https://www.moneycontrol.com/india/stockpricequote/chemicals/igpetrochemicals/IGP,chemicals,igpetrochemicals,IGP,IGPL,500199
https://www.moneycontrol.com/india/stockpricequote/electricequipment/igarashimotors/IM01,electricequipment,igarashimotors,IM01,IGARASHI,517380
https://www.moneycontrol.com/india/stockpricequote/trading/igcfoils/IGC02,trading,igcfoils,IGC02,,539449
https://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/indraprasthagas/IG04,oildrillingandexploration,indraprasthagas,IG04,IGL,532514
https://www.moneycontrol.com/india/stockpricequote/financegeneral/iiflfinance/II15,financegeneral,iiflfinance,II15,IIFL,532636
