URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/hotels/viceroyhotels/VH04,hotels,viceroyhotels,VH04,VICEROY,523796
https://www.moneycontrol.com/india/stockpricequote/textilescompositemills/victoriamills/VM01,textilescompositemills,victoriamills,VM01,,503349
https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/videoconindustries/VLF,consumergoodselectronic,videoconindustries,VLF,VIDEOIND,511389
https://www.moneycontrol.com/india/stockpricequote/dyespigments/vidhispecialtyfoodingredients/VDM,dyespigments,vidhispecialtyfoodingredients,VDM,VIDHIING,531717
https://www.moneycontrol.com/india/stockpricequote/hotels/vidlirestaurants/VR05,hotels,vidlirestaurants,VR05,,539659
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/vidlirestaurantsre/VRR,foodprocessing,vidlirestaurantsre,VRR,,750695
https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/vijayshanthibuilders/VSB,constructioncontractinghousing,vijayshanthibuilders,VSB,VIJSHAN,523724
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/vijaysolvex/VS04,edibleoilssolventextraction,vijaysolvex,VS04,,531069
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/vijaytextiles/VT08,textilesprocessing,vijaytextiles,VT08,,530151
https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/vijayabank/VB03,bankspublicsector,vijayabank,VB03,VIJAYABANK,532401
https://www.moneycontrol.com/india/stockpricequote/hospitalhealthcareservices/vijayadiagnosticcentre/VDC01,hospitalhealthcareservices,vijayadiagnosticcentre,VDC01,VIJAYA,543350
https://www.moneycontrol.com/india/stockpricequote/financegeneral/vijifinance/VF08,financegeneral,vijifinance,VF08,VIJIFIN,537820
