URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/machinetools/krantiindustries/KI02,machinetools,krantiindustries,KI02,,542459
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kratosenergyinfrastructure/DV,financeinvestments,kratosenergyinfrastructure,DV,,501261
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/krbl/KRB01,foodprocessing,krbl,KRB01,KRBL,530813
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/krebsbiochemicalsindustries/KBI,pharmaceuticals,krebsbiochemicalsindustries,KBI,KREBSBIO,524518
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/kreonfinnancialservices/KFS04,financeleasinghirepurchase,kreonfinnancialservices,KFS04,,530139
https://www.moneycontrol.com/india/stockpricequote/personalcare/krettosyscon/IO,personalcare,krettosyscon,IO,,531328
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/kridhaninfra/RSI02,miscellaneous,kridhaninfra,RSI02,KRIDHANINF,533482
https://www.moneycontrol.com/india/stockpricequote/dyespigments/kriptolindustries/RI40,dyespigments,kriptolindustries,RI40,,526753
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/krishanafabrics/KF17,textilesgeneral,krishanafabrics,KF17,,539446
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/krishanaphoschem/KP11,miscellaneous,krishanaphoschem,KP11,KRISHANA,
https://www.moneycontrol.com/india/stockpricequote/castingsforgings/krishanveerforge/RF03,castingsforgings,krishanveerforge,RF03,,513369
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/krishnacapitalsecurities/KCS02,financeinvestments,krishnacapitalsecurities,KCS02,,539384
https://www.moneycontrol.com/india/stockpricequote/krishnadefence/krishnadefenceandalliedindustries/KDA,krishnadefence,krishnadefenceandalliedindustries,KDA,KRISHNADEF,
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/krishnaferroproducts/KFP,steelmediumsmall,krishnaferroproducts,KFP,,513627
https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/krishnafilaments/KF08,textilesmanmade,krishnafilaments,KF08,KRISNAFILA,500248
https://www.moneycontrol.com/india/stockpricequote/hospitalhealthcareservices/krishnainstitutemedicalsciences/KIo01,hospitalhealthcareservices,krishnainstitutemedicalsciences,KIo01,KIMS,543308
https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/krishnalifestyletechnologies/KLT01,textileshosieryknitwear,krishnalifestyletechnologies,KLT01,SHREEKRPOL,514221
https://www.moneycontrol.com/india/stockpricequote/trading/shrikrishnaprasadam/SKP02,trading,shrikrishnaprasadam,SKP02,,537954
https://www.moneycontrol.com/india/stockpricequote/trading/krishnaventures/MTA02,trading,krishnaventures,MTA02,,504392
https://www.moneycontrol.com/india/stockpricequote/plastics/kritiindustriesindia/KII,plastics,kritiindustriesindia,KII,KRITI,526423
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/kritinutrients/KN01,edibleoilssolventextraction,kritinutrients,KN01,KRITINUT,533210
https://www.moneycontrol.com/india/stockpricequote/kritikawires/kritikawires/KW,kritikawires,kritikawires,KW,KRITIKA,
https://www.moneycontrol.com/india/stockpricequote/hospitalhealthcareservices/krsnaadiagnostics/KD03,hospitalhealthcareservices,krsnaadiagnostics,KD03,KRSNAA,543328
https://www.moneycontrol.com/india/stockpricequote/tyres/kryptonindustries/KI14,tyres,kryptonindustries,KI14,,523550
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/krystalknitwear/KK,textilesprocessing,krystalknitwear,KK,,531393
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/ksoils/KSO,edibleoilssolventextraction,ksoils,KSO,KSOILS,526209
https://www.moneycontrol.com/india/stockpricequote/pumps/ksb/KSB,pumps,ksb,KSB,KSB,500249
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/kse/KSE,edibleoilssolventextraction,kse,KSE,KSE,519421
https://www.moneycontrol.com/india/stockpricequote/kshitijpolylin/kshitijpolyline/KP14,kshitijpolylin,kshitijpolyline,KP14,KSHITIJPOL,
